ASIN,LOCALE,"BB SELLER",BB_SELLER_LINK,PRICE,CURRENCY,"DELIVERY MESSAGE","SHIPPING PRICE","SHIPPING MESSAGE",AVAILABILITY,DESCRIPTION,"IS APLUS","APLUS DESCRIPTION","RANK NO","RANK TEXT",IP,TIMESTAMP
B010BF9H5M,it,"Venduto e spedito da Amazon. Confezione regalo disponibile.",-,"18,50","EUR ","Vuoi riceverlo domani? Ordina entro 19 ore e 41 min e scegli la spedizione 1 giorno. Maggiori informazioni",-,"Spedizione GRATUITA per ordini superiori a EUR 29. Maggiori informazioni","Disponibilità immediata.","Nome stile:Miscela Rossa Descrizione caffè Ingredienti Caffè Visualizza tutta la Descrizione prodotto",1,"Descrizione Prodotto Miscela Rossa Forte, decisa, corposa e dal gusto netto, giusta per darvi una carica d&#039;energia. Leggi di più Caffè Borbone Caffe Borbone miscela rossa è nato per chi ama un caffè robusto e denso, dal sapore forte e deciso, insomma per chi vuole dal caffè una carica di energia. Leggi di più Caratteristiche: Tipologia: Monodose/Filtro Peso netto minimo: 7,2 g Confezionamento: atmosfera protettiva in film alluminio triplice strato Ottimo caffè Il gusto robusto ed intenso nasce dal dosaggio accuratamente studiato e quindi perfetto delle nostre migliori qualità di caffè. Leggi di più",11,"Alimentari e cura della casa",81.92.195.18:3128,"2018-04-23 00:18:52"
B01L01ES3M,it,"Venduto e spedito da Amazon. Confezione regalo disponibile.",-,"17,50","EUR ","Questo prodotto non può essere spedito in Panama . Maggiori informazioni",-,"Spedizione GRATUITA per ordini superiori a EUR 29. Maggiori informazioni","Disponibilità immediata.","Nome sapore:Miscela Nera Descrizione Caffè Borbone Respresso Miscela Nera - Confezione da 100 Pezzi Ingredienti Caffè Visualizza tutta la Descrizione prodotto",1,"Descrizione Prodotto Ingrandisci immagine Leggi di più Ingrandisci immagine Ingrandisci immagine Caratteristiche: Tipologia: Monodose Peso netto : 5 g Atmosfera protettiva in film alluminio triplice strato Caffè Borbone Respresso Miscela Nera Caffe Borbone miscela nera è la miscela giusta per palati che preferiscono apprezzare, oltre all’aroma, anche la cremosità del caffè in tazza. A rendere tale miscela per gusto, aroma e cremosità contribuiscono sia la percentuale di Robusta sia il grado di tostatura sia il giusto periodo di stagionatura in magazzino. Leggi di più",8,"Alimentari e cura della casa",179.43.132.139:3128,"2018-04-23 00:18:53"
B01N0SJCRQ,it,,-,0,-,-,-,-,"Disponibile presso questi venditori.","Nome sapore:Miscela Oro Descrizione Caffè Borbone Respresso Miscela Oro - Confezione da 100 Pezzi Ingredienti Caffè Visualizza tutta la Descrizione prodotto",1,"Descrizione Prodotto Ingrandisci immagine Leggi di più Ingrandisci immagine Ingrandisci immagine Caratteristiche: Tipologia: Monodose Peso netto : 5 g Atmosfera protettiva in film alluminio triplice strato Caffè Borbone Respresso Miscela Oro Tradizione napoletana Caffe Borbone miscela oro è la giusta miscela per chi non sa rinunciare ai sapori tradizionali cioè al gusto del classico, ma inimitabile, espresso napoletano dal gusto pieno ma piacevole e dalla consistenza cremosa ma soffice. L’ attento dosaggio di Arabica e di Robusta, nonchè il giusto livello di tostatura rendono questa miscela inimitabile, proprio come l’intramontabile espresso napoletano . Leggi di più",9,"Alimentari e cura della casa",185.170.214.220:3128,"2018-04-23 00:18:55"
B01N1NR31G,it,"Venduto e spedito da Amazon con imballaggio apertura facile certificato. Confezione regalo disponibile.",-,"26,00","EUR ","Questo prodotto non può essere spedito in Panama . Maggiori informazioni",-,"Spedizione GRATUITA per ordini superiori a EUR 29. Maggiori informazioni","Disponibilità immediata.","Nome sapore:Miscela Blu  |  Taglia:150 Pezzi Descrizione Caffè Borbone Cialde Miscela Blu - Confezione da 150 Pezzi Ingredienti Caffè Visualizza tutta la Descrizione prodotto",1,"Descrizione Prodotto Caffè Borbone Cialde Le cialde Caffè Borbone, sono disponibili in 5 diverse miscele: Rossa, Blu, Verde (dek), Oro, Nera. Tutte le cialde Caffè Borbone, rigorosamente monodose, sono impacchettate singolarmente e composte da filtro in carta. Ogni cialda contiene 7,2gr di caffè macinato e viene confezionata in atmosfera altamente protetta e controllata in speciali pellicole composte da 3 strati di alluminio presso-fuso. Questo tipo di processo di confezionamento ne favorisce la conservazione e ne mantiene inalterate le proprietà organolettiche. Leggi di più Miscela Rossa Caffè Borbone miscela rossa è nato per chi ama un caffè robusto e denso, dal sapore forte e deciso, insomma per chi vuole dal caffè una carica di energia. Il gusto robusto ed intenso nasce dal dosaggio accuratamente studiato e quindi perfetto delle nostre migliori qualità di caffè. Miscela Nera Caffè Borbone miscela nera è la miscela giusta per palati che preferiscono apprezzare, oltre all’aroma, anche la cremosità del caffè in tazza. A rendere eccellente tale miscela per gusto, aroma e cremosità contribuiscono sia il perfetto dosaggio di Robusta sia il grado di tostatura sia il giusto periodo di stagionatura in magazzino. Miscela Verde / Dek Caffè Borbone miscela verde è la giusta miscela per chi vuole l’espresso decaffeinato che risulti leggero per il palato, senza tuttavia rinunciare al gusto e alla robustezza tipici del vero buon caffè. Grazie alla tecnologia di Caffè Borbone questa miscela conserva tutte le caratteristiche di un ottimo caffè napoletano quali cremosità robustezza e corposità in tazza. Leggi di più Miscela Blu Caffè Borbone miscela blu è la miscela giusta per palati decisi ed esigenti, per chi preferisce un caffè dal gusto corposo e cremoso. Nasce da un dosaggio perfetto ed accurato che miscela insieme la qualità Arabica e quella Robusta con il giusto livello di tostatura. L’attenzione particolare per la tostatura e per i tempi di cottura permette di ottenere un caffè pieno di gusto e dal carattere deciso ed inimitabile. La miscela blu Caffe Borbone è un caffè denso, cremoso, compatto e equilibrato. Miscela Oro Caffè Borbone miscela oro è la giusta miscela per chi non sa rinunciare ai sapori tradizionali cioè al gusto del classico, ma inimitabile, espresso napoletano dal gusto pieno ma piacevole e dalla consistenza cremosa ma soffice . L’ attento dosaggio di qualità di Arabica e qualità di Robusta, nonché il giusto livello di tostatura rendono questa miscela inimitabile, proprio come l’intramontabile espresso napoletano. Leggi di più",28,"Alimentari e cura della casa",179.43.132.29:3128,"2018-04-23 00:18:56"
B00QIUHU04,it,,-,0,-,-,-,-,"Disponibile presso questi venditori.","Taglia:3 3 kg Caffè Borbone in grani miscela Blu linea vending Dal gusto equilibrato e rotondo, miscela corposa, cremosa e allo stesso tempo tostata e precisamente dosata. Un caffè unico, morbido e da far invidia al tuo bar di fiducia. Scadenza minimo 12 mesi. Acquista più oggetti e paghi sempre una sola spedizione !!! Per una consegna più precisa è consigliabile lasciare un recapito telefonico, Nel caso in cui gli oggetti acquistati presentassero qualche problema o non siete soddisfatti, non esitate a contattarci !!!. I costi di spedizione, ove previsti e non, fanno riferimento a territorio Italiano mentre sono calcolati in base al peso per Paesi esteri. Per il contrassegno + 5,00 €",0,-,60,"Alimentari e cura della casa",185.170.215.215:3128,"2018-04-23 00:18:56"
B00HWWYZ6Y,it,"Venduto e spedito da Favolacaffè.",-,"26,00","EUR ","Ricevilo entro 28 apr. - 3 mag. con la modalità Spedizione standard . Maggiori informazioni"," EUR 6,90 di spedizione",-,"Disponibilità: solo 1","Taglia:150  |  Colore:Blu CIALDE IN CARTA ESE BORBONE DA SCEGLIERE FORMATO E MISCELA",0,-,90,"Alimentari e cura della casa",185.167.68.138:3128,"2018-04-23 00:18:59"
B01F547E9K,it,"Venduto e spedito da DeraShop.",-,"25,10","EUR ","Ricevilo entro 30 apr. - 5 mag. con la modalità Spedizione standard . Maggiori informazioni"," EUR 7,50 di spedizione",-,"Disponibilità immediata.","Taglia:2  |  Colore:NERA Caffe Borbone miscela nera è la miscela giusta per palati che preferiscono apprezzare, oltre all'aroma, anche la cremosità del caffè in tazza . A rendere eccellente tale miscela per gusto, aroma e cremosità contribuiscono sia l ' equilibrato dosaggio tra la percentuale di Arabica e quella di Robusta sia il perfetto grado di tostatura sia il giusto periodo di stagionatura in magazzino .",0,-,37,"Alimentari e cura della casa",185.170.214.220:3128,"2018-04-23 00:19:00"
B01GWYU57A,it,"Venduto e spedito da 3P SHOP.",-,"38,60","EUR ","Ricevilo entro 28 apr. - 3 mag. con la modalità Spedizione standard . Maggiori informazioni"," Spedizione GRATUITA",-,"Disponibilità immediata.","Taglia:200  |  Colore:Blu COMPATIBILI CON LE SEGUENTI MACCHINE NESPRESSO: CITIZ, ESSENZA, PIXIE, ESPRESSINA, ESPRESSO1882 POLTI, KRUPS INISSIA",0,-,92,"Alimentari e cura della casa",185.167.68.207:3128,"2018-04-23 00:19:01"
B01C09UAJY,it,,-,0,-,-,-,-,"Disponibile presso questi venditori.","Nome stile:Miscela Oro Descrizione caffè Ingredienti Caffè Visualizza tutta la Descrizione prodotto",1,"Descrizione Prodotto Miscela Oro Per chi ama il vero espresso napoletano e il sapore del caffè della classica moka. La Miscela Oro Caffe Borbone ha un gusto pieno intenso e piacevole e il caffè risulta cremoso e soffice. Leggi di più Caffè Borbone Caffe Borbone miscela oro è la giusta miscela per chi non sa rinunciare ai sapori tradizionali cioè al gusto del classico, ma inimitabile, espresso napoletano dal gusto pieno ma piacevole e dalla consistenza cremosa ma soffice . Leggi di più Caratteristiche: Tipologia: Monodose/Filtro Peso netto minimo: 7,2 g Confezionamento: atmosfera protettiva in film alluminio triplice strato Ottimo caffè L’attento dosaggio di qualità di Arabica e qualità di Robusta, nonchè il giusto livello di tostatura rendono questa miscela unica e inimitabile, proprio come l’intramontabile espresso napoletano. Leggi di più",29,"Alimentari e cura della casa",185.170.215.240:3128,"2018-04-23 00:19:04"
B01B1WS3RM,it,"Venduto e spedito da Favolacaffè con imballaggio apertura facile certificato.",-,"17,00","EUR ","Ricevilo entro 28 apr. - 3 mag. con la modalità Spedizione standard . Maggiori informazioni"," EUR 6,00 di spedizione",-,"Disponibilità: solo 4","Nome sapore:Miscela Nera  |  Taglia:150 Pezzi Descrizione Caffè Borbone Cialde Miscela Nera - Confezione da 150 Pezzi Ingredienti Caffè Visualizza tutta la Descrizione prodotto",1,"Descrizione Prodotto Caffè Borbone Cialde Le cialde Caffè Borbone, sono disponibili in 5 diverse miscele: Rossa, Blu, Verde (dek), Oro, Nera. Tutte le cialde Caffè Borbone, rigorosamente monodose, sono impacchettate singolarmente e composte da filtro in carta. Ogni cialda contiene 7,2gr di caffè macinato e viene confezionata in atmosfera altamente protetta e controllata in speciali pellicole composte da 3 strati di alluminio presso-fuso. Questo tipo di processo di confezionamento ne favorisce la conservazione e ne mantiene inalterate le proprietà organolettiche. Leggi di più Miscela Rossa Caffè Borbone miscela rossa è nato per chi ama un caffè robusto e denso, dal sapore forte e deciso, insomma per chi vuole dal caffè una carica di energia. Il gusto robusto ed intenso nasce dal dosaggio accuratamente studiato e quindi perfetto delle nostre migliori qualità di caffè. Miscela Nera Caffè Borbone miscela nera è la miscela giusta per palati che preferiscono apprezzare, oltre all’aroma, anche la cremosità del caffè in tazza. A rendere eccellente tale miscela per gusto, aroma e cremosità contribuiscono sia il perfetto dosaggio di Robusta sia il grado di tostatura sia il giusto periodo di stagionatura in magazzino. Miscela Verde / Dek Caffè Borbone miscela verde è la giusta miscela per chi vuole l’espresso decaffeinato che risulti leggero per il palato, senza tuttavia rinunciare al gusto e alla robustezza tipici del vero buon caffè. Grazie alla tecnologia di Caffè Borbone questa miscela conserva tutte le caratteristiche di un ottimo caffè napoletano quali cremosità robustezza e corposità in tazza. Leggi di più Miscela Blu Caffè Borbone miscela blu è la miscela giusta per palati decisi ed esigenti, per chi preferisce un caffè dal gusto corposo e cremoso. Nasce da un dosaggio perfetto ed accurato che miscela insieme la qualità Arabica e quella Robusta con il giusto livello di tostatura. L’attenzione particolare per la tostatura e per i tempi di cottura permette di ottenere un caffè pieno di gusto e dal carattere deciso ed inimitabile. La miscela blu Caffe Borbone è un caffè denso, cremoso, compatto e equilibrato. Miscela Oro Caffè Borbone miscela oro è la giusta miscela per chi non sa rinunciare ai sapori tradizionali cioè al gusto del classico, ma inimitabile, espresso napoletano dal gusto pieno ma piacevole e dalla consistenza cremosa ma soffice . L’ attento dosaggio di qualità di Arabica e qualità di Robusta, nonché il giusto livello di tostatura rendono questa miscela inimitabile, proprio come l’intramontabile espresso napoletano. Leggi di più",42,"Alimentari e cura della casa",185.170.214.196:3128,"2018-04-23 00:19:05"
B01BBW9Q46,it,,-,0,-,-,-,-,"Disponibile presso questi venditori.","Nome stile:Miscela Rossa Descrizione caffè Ingredienti Caffè Visualizza tutta la Descrizione prodotto",1,"Descrizione Prodotto Miscela Rossa Forte, decisa, corposa e dal gusto netto, giusta per darvi una carica d&#039;energia. Leggi di più Caffè Borbone Caffe Borbone miscela rossa è nato per chi ama un caffè robusto e denso, dal sapore forte e deciso, insomma per chi vuole dal caffè una carica di energia. Leggi di più Caratteristiche: Tipologia: Monodose/Filtro Peso netto minimo: 7,2 g Confezionamento: atmosfera protettiva in film alluminio triplice strato Ottimo caffè Il gusto robusto ed intenso nasce dal dosaggio accuratamente studiato e quindi perfetto delle nostre migliori qualità di caffè. Leggi di più",11,"Alimentari e cura della casa",185.170.214.220:3128,"2018-04-23 00:19:06"
B01F547O3G,it,"Venduto da dolciaveja e spedito da Amazon. Confezione regalo disponibile.",-,"28,89","EUR ","Vuoi riceverlo domani? Ordina entro 8 ore e 10 min e scegli la spedizione 1 giorno. Maggiori informazioni",-,"Spedizione GRATUITA per ordini superiori a EUR 29. Maggiori informazioni","Disponibilità: solo 8","Taglia:1 Caffè Borbone miscela oro è la giusta miscela per chi non sa rinunciare ai sapori tradizionali cioè al gusto del classico, ma inimitabile, espresso napoletano dal gusto pieno ma piacevole e dalla consistenza cremosa ma soffice. L' attento dosaggio di qualità di Arabica e qualità di Robusta, nonchè il giusto livello di tostatura rendono questa miscela unica e inimitabile, proprio come l'intramontabile espresso napoletano. Confezioni disponibili:   50 Capsule ? 11,50 (0,23/capsula) 100 Capsule ? 22,00 (0,22/capsula) Compatibili Sistema Nespresso* Respresso è il nome delle capsule Borbone compatibili Nespresso*, appositamente realizzate per funzionare sulle migliori macchinette da caffè Nespresso*, come ad esempio le macchine Citiz, Essenza, Inissia, Pixie.  *Nespresso ® è un marchio registrato di SOCIETÈ DES PRODUITS NESTLÈ S.A La produzione di queste capsule è autonoma non collegata né direttamente né indirettamente alla SOCIETÈ DES PRODUITS NESTLÈ S.A . La compatibilità di queste capsule è funzionale all'utilizzo sulle macchine Nespresso ® e non sostituisce l'utilizzo delle capsule originali prodotte da SOCIETÈ DES PRODUITS NESTLÈ S.A .",0,-,21,"Alimentari e cura della casa",185.170.212.192:3128,"2018-04-23 00:19:07"
B00VEFWOQ8,it,"Venduto e spedito da Amazon. Confezione regalo disponibile.",-,"20,00","EUR ","Vuoi riceverlo domani? Ordina entro 8 ore e 10 min e scegli la spedizione 1 giorno. Maggiori informazioni",-,"Spedizione GRATUITA per ordini superiori a EUR 29. Maggiori informazioni","Disponibilità immediata.","Nome sapore:Miscela Blu Descrizione Caffè Borbone Capsule Miscela Blu - Confezione da 100 Pezzi Ingredienti Caffè Visualizza tutta la Descrizione prodotto",1,"Descrizione Prodotto Caffè Borbone Capsule Miscela Blu Ingrandisci immagine Leggi di più Ingrandisci immagine Miscela Blu Dal gusto equilibrato e rotondo, corposa, cremosa e allo stesso tempo perfettamente tostata e dorata per darti un caffè particolare, morbido e così buono che dopo averlo assaggiato avresti voglia di consigliarlo al tuo bar di fiducia. Caffè Borbone miscela blu è la miscela giusta per palati decisi ed esigenti, per chi preferisce un caffè dal gusto corposo e cremoso. Nasce da un dosaggio perfetto ed accurato che miscela insieme la qualità Arabica e quella Robusta con il giusto livello di tostatura. L’attenzione particolare per la tostatura e per i tempi di cottura permette di ottenere un caffè pieno di gusto e dal carattere deciso ed inimitabile. La miscela blu Caffè Borbone è un caffè denso, cremoso, compatto e equilibrato. Leggi di più Ingrandisci immagine Ingrandisci immagine La nostra produzione Cialde prodotte (2018): 74.582.002 Capsule prodotte (2018): 53.699.041 Caffe in grani (2018): 417.675 Kg Caratteristiche Tipologia: Monodose Peso netto minimo garantito: 7,2 g Confezionamento: Atmosfera protettiva in film alluminio triplice strato Scadenza: 24 mesi dalla produzione Confezionamento: 100 pz Leggi di più",33,"Alimentari e cura della casa",78.157.213.139:3128,"2018-04-23 00:19:08"
