ASIN,LOCALE,"BB SELLER",BB_SELLER_LINK,PRICE,CURRENCY,"DELIVERY MESSAGE","SHIPPING PRICE","SHIPPING MESSAGE",AVAILABILITY,DESCRIPTION,"IS APLUS","APLUS DESCRIPTION","RANK NO","RANK TEXT",IP,TIMESTAMP
B015O5BZDQ,uk,"Dispatched from and sold by Amazon.",-,2.00,£,-,-,-,"In Stock. Dispatched from and sold by Amazon.","Product Description Heinz Baked Beanz in a deliciously rich tomato sauce are naturally high in fibre and low in fat. It is virtually fat free and gluten free. They also contain no artificial colours, flavours or preservatives, which makes them an ideal snack or accompaniment to any meal. It is suitable for vegetarians. 1 of your 5 a day in half a can when eaten as part of balanced diet. Ingredients Beans (51%), Tomatoes (34%), Water, Sugar, Spirit Vinegar, Modified Cornflour, Salt, Spice Extracts, Herb Extract See all Product description",0,-,3," Grocery > Food > Tned & Jarred Food > Vegetables",uk,"2018-04-24 16:02:54"
B077NG697N,uk,"Sold by IL GUSTO SPIRITS LTD and Fulfilled by Amazon. Gift-wrap available.",-,15.00,£,"Want it delivered by Thursday, 26 Apr.? Order within 22 hrs 27 mins and choose One-Day Delivery at checkout. Details",-,"& FREE UK Delivery on orders dispatched by Amazon over £20. Delivery Details","In stock.","This Sparkling Gold Gin drink is a stylish addition to your drinks party - or an elegant gift for your most glamourous friend. Using the highest quality gin, this drink is enhanced with a dash of liqueur and is lightly sparkling - a completely unique drinking experience! Swirled with 22 carat gold flakes, this is a great way to update classic gin cocktails and give them extra flair. Serve chilled - its delicious enjoyed either on the rocks or mixed into a cocktail. Cocktail suggestion: Sparkling Vesper Martini - 3 parts Sparkling Gold Gin, 1 part vodka and ½ a part Lillet. Shake until ice cold and serve in a Martini glass with a twist of lemon.",0,-,,,uk,"2018-04-24 16:02:55"
B06ZYH1RM5,uk,"Sold by IL GUSTO SPIRITS LTD and Fulfilled by Amazon. Gift-wrap available.",-,29.95,£,"Want it delivered by Thursday, 26 Apr.? Order within 22 hrs 27 mins and choose One-Day Delivery at checkout. Details",-,"& FREE Delivery in the UK. Delivery Details","In stock.","This miniature gin set is beautifully presented in a luxury wooden box - containing 8 different flavours of fruit based gin liqueurs it is the perfect gift for a cocktail connoisseur and a great way to update your drinks cabinet. The premium gins come in a range of delicious flavours - from classic styles such as pink and sloe gin to quirky creations such as rhubarb and raspberry & rosemary. Whether you choose to mix up a delicious cocktail or enjoy the smooth refined taste of a high quality gin on the rocks - these fruity flavours will bring something extra special to any occasion. Cocktail suggestions: Pink Gin & Tonic- 2 parts Pink Gin, 2 parts lemonade, 1 part prosecco and serve in a large chilled wine glass Elderflower Gin Martini - 2 parts Elderflower Gin, 1 part fresh lemon juice, 1 tbs Dry Vermouth, 1tbs sugar syrup. Shake all ingredients with ice and pour into coupette glass straining out the ice Gin Lime Basil Tonic - 2 parts Gin Lime Basil, 1 part fresh lemon juice, tonic water, 4 basil leaves and lemon twist to garnish. In the bottom of a cocktail glass, muddle together basil leaves and lemon juice. Add gin and stir. Fill the glass with ice, top up with tonic water, finally stir with lemon twist.",0,-,,,uk,"2018-04-24 16:02:55"
B01N1NR9VT,uk,"Dispatched from and sold by Amazon.",-,1.50,£,-,-,-,"In Stock. Dispatched from and sold by Amazon.","Product Description When hunger strikes, get your Nature Valley Protein Salted Caramel Nut bar, containing 20% of your daily protein needs and 50% less sugar. This gluten-free better for you snack has 40g of carefully selected ingredients, like wholesome natural peanuts and almonds with a touch of delicious salted caramel, making it a great on-the-go snack for your next adventure. Ingredients Roasted Peanuts (38%), Chicory Root Extract, Isolated Soy Protein, Almonds (9%), Glucose Syrup, Palm Fat, Sugar, Whey Solids (Milk), Fructose, Maltodextrin, Sunflower Oil, Tapioca Starch, Humectant: Glycerol, Salt, Caramel Powder (0.84%) (Sugar, Skimmed Milk Powder), Skimmed Milk Powder, Emulsifiers: Sunflower and Soy Lecithin, Natural Flavourings, Calcium Carbonate, Fat Reduced Cocoa Powder See all Product description",0,-,3," Grocery > Food > Biscuits & Crackers > Breakfast Bars > Cereal Bars",uk,"2018-04-24 16:02:57"
B016OVG08Y,uk,"Dispatched from and sold by Amazon.",-,2.50,£,-,-,-,"In Stock. Dispatched from and sold by Amazon.","Product Description Drawn from protected organic land, high in the Ochil Hills, Perthshire, Highland Spring bottles what nature gives us and brings it straight to you. Manufacturer Contact Information Highland Spring Limited, Blackford, Perthshire, PH4 1QA, Scotland, United Kingdom.Highland Spring Limited, Blackford, Perthshire, PH4 1QA, Scotland, United Kingdom.",0,-,1," Grocery > Drks > Water > Carbonated Water",uk,"2018-04-24 16:02:57"
B015J4T7UK,uk,"Dispatched from and sold by Amazon.",-,1.00,£,-,-,-,"In Stock. Dispatched from and sold by Amazon.","Product Description Mars Twix is a delicious and indulgent treat that can be enjoyed as part of a balanced diet and healthy lifestyle. Milk chocolate (35%) covered caramel (32%) and biscuit (26%). Ingredients Sugar, Glucose Syrup, Wheat Flour (17%), Palm Fat, Cocoa Butter, Skimmed Condensed Milk, Cocoa Mass, Skimmed Milk Powder, Lactose, Milk Fat, Whey Powder (from Milk), Fat Reduced Cocoa, Salt, Emulsifier (Soya Lecithin), Raising Agent (E500), Natural Vanilla Extract. </p> See all Product description",0,-,1," Grocery > Food > Biscuits & Crackers > Biscuits > Chocolate",uk,"2018-04-24 16:02:58"
B01CJSEZOM,uk,"Dispatched from and sold by Amazon.",-,1.27,£,-,-,-,"In Stock. Dispatched from and sold by Amazon.","Product Description Morrisons Kitchen Foil, 10m Manufacturer Contact Information Wm Morrison Supermarkets PLC, Gain Lane, Bradford, BD3 7DL.",0,-,1," Grocery > Home Care & Cleang > PaperFoils & Wraps > Foil",uk,"2018-04-24 16:02:58"
B01231Z1LQ,uk,"Dispatched from and sold by Amazon.",-,7.00,£,-,-,-,"In Stock. Dispatched from and sold by Amazon.","Product Description Andrex quilts cushioned softness toilet flat tissue has plush layers of tissue to give a deep quilted softness for a luxurious clean. Andrex Quilts is designed with this in mind. It is soft and strong. It is FSC certified. Help you feel cleaner and fresher than using dry toilet tissue alone. It is available in a 16 roll packs.",1,"From the manufacturer Read more Read more Andrex Supreme Quilts Andrex Supreme Quilts has four plush cushiony layers, for a luxurious clean for you and your family. To feel as clean as a man called David With 4 plus cushiony layers For best results, use alongside Andrex Washlets Read more Andrex Classic Clean Andrex Gentle Clean Andrex Natural Pebble Andrex Skin Kind Andrex Smooth Touch Andrex Supreme Quilts Product Details Andrex Classic Clean has a touch of cotton. It has the balance of softness and strength to leave you and your family feeling clean and confident Andrex Gentle Clean is fragrance-free and designed with soft embossed puppies to give you and your family a gentle clean Andrex Natural Pebble has a touch of cotton. It has the balance of softness and strength to leave you and your family feeling clean and confident Andrex Skin Kind has the naturally caring touch of Aloe Vera and Vitamin E for a clean that helps to nurture your most delicate skin Andrex Smooth Touch contains Shea Butter and Vitamin E, designed with a silky softness to pamper your skin and leave you feeling clean and confident Andrex Supreme Quilts is made of four plush cushiony layers of luxuriously soft tissue, offering a deep quilted clean Andrex Classic Clean Washlets Andrex Gentle Clean Washlets Andrex Kids Clean Washlets Andrex Skin Kind Washlets Andrex Smooth Touch Washlets Andrex Supreme Moist Washlets Product Details Flushable Toilet Tissue Wipes with a Cotton Fresh Fragrance Flushable Fragrance Free Toilet Tissue Wipes Flushable Toilet Tissue Wipes specifically designed to support your little ones Flushable Toilet Tissue Wipes with Aloe Vera, for sensitive skin Flushable Toilet Tissue Wipes with Shea Butter to pamper your skin Flushable Toilet Tissue Wipes with Jasmine fragrance and a Touch of Silk Sheets Per Pack 40 Sheets 40 Sheets 40 Sheets 40 Sheets 40 Sheets 40 Sheets Flushable and Biodegradeable ✓ ✓ ✓ ✓ ✓ ✓ Additional Details Andrex Washlets are lightly moistened toilet tissue wipes Andrex Washlets are lightly moistened toilet tissue wipes Andrex Washlets are lightly moistened toilet tissue wipes Andrex Washlets are lightly moistened toilet tissue wipes Andrex Washlets are lightly moistened toilet tissue wipes Andrex Washlets are lightly moistened toilet tissue wipes Dermatologically tested and pH neutral Dermatologically tested and pH neutral Dermatologically tested and pH neutral Dermatologically tested and pH neutral Dermatologically tested and pH neutral Dermatologically tested and pH neutral Use alongside your regular Andrex Dry toilet tissue to leave you feeling clean and fresh Use alongside your regular Andrex Dry toilet tissue to leave you feeling clean and fresh Use alongside your regular Andrex Dry toilet tissue to leave you feeling clean and fresh Use alongside your regular Andrex Dry toilet tissue to leave you feeling clean and fresh Use alongside your regular Andrex Dry toilet tissue to leave you feeling clean and fresh Use alongside your regular Andrex Dry toilet tissue to leave you feeling clean and fresh For proper results flush 1-2 wipes at a time For proper results flush 1-2 wipes at a time For proper results flush 1-2 wipes at a time For proper results flush 1-2 wipes at a time For proper results flush 1-2 wipes at a time For proper results flush 1-2 wipes at a time",7," Grocery > Home Care & Cleang > KitchRollToilet Roll & Tissues > Toilet Tissues",uk,"2018-04-24 16:02:59"
B07BQ2NVGN,uk,"Dispatched from and sold by 31DOVER Next Day Delivery.",-,26.93,£,"Get it as soon as 26 - 28 Apr. when you choose Express Delivery at checkout. Details"," £4.95 UK delivery",-,"In stock.","The World's favourite gin has launched a brand new flavour - made with the unique, zesty and bittersweet taste of Seville Oranges. Inspired by an original recipe from Charles Tanqueray, which was in turn inspired by his travels to the sun-soaked groves of Spain in the 1860s. Tanqueray Flor de Sevilla delivers a fruitful and zesty taste that we think is stupidly delicious - they truly have bottled the taste of the sun-soaked Mediterranean in a uniquely enjoyable yet complex gin.",0,-,,,uk,"2018-04-24 16:02:59"
B005VLICYY,uk,"Dispatched from and sold by Amazon. Gift-wrap available.",-,12.00,£,"Want it delivered by Thursday, 26 Apr.? Order within 22 hrs 27 mins and choose One-Day Delivery at checkout. Details",-,"& FREE UK Delivery on orders dispatched by Amazon over £20. Delivery Details","In stock.","Size Name:0.7 L Malibu Caribbean White Rum is the worlds best selling rum. Made with natural coconut flavour, Malibu is smooth and fresh with a sweet taste.",0,-,,,uk,"2018-04-24 16:02:59"
B016IAUZNW,uk,"Sold by Sendagift by Virgin Wines and Fulfilled by Amazon. Gift-wrap available.",-,29.99,£,"Want it delivered by Thursday, 26 Apr.? Order within 22 hrs 27 mins and choose One-Day Delivery at checkout. Details",-,"& FREE Delivery in the UK. Delivery Details","Only 15 left in stock.","If you've got to buy for someone who knows their wine, this delectable bottle of chateauneuf-du-pape should really impress them! it's got red and black fruit galore, a touch of spice and a long, satisfying finish. It's not something that many people would regularly buy themselves so you know it's going to be very much appreciated and enjoyed.",0,-,,,uk,"2018-04-24 16:03:00"
B003BZT45I,uk,"Dispatched from and sold by Amazon. Gift-wrap available.",-,15.00,£,"Want it delivered by tomorrow, 25 Apr.? Order within 3 hrs 57 mins and choose One-Day Delivery at checkout. Details",-,"& FREE UK Delivery on orders dispatched by Amazon over £20. Delivery Details","In stock.","Product Description A deliciously rich and aromatic coffee with 'crema' - a delicate velvety latery on top for ground coffee with a difference. Tassimo KENCO Caffe Crema is now made using Arabica beans which are sourced entirely from Rainforest Alliance Certified(TM) farms. With every cup, you are helping coffee farming communities build a better future and protect the environment.TASSIMO creates perfect coffee shop style coffee every time thanks to its clever barcode technology which tells the machine how much water to use, the optimum brewing time and precise water temperature. Enjoy your favourite Kenco Café Crema Coffee at the touch of a button. Flow heater technology means virtually no heat up time and minimal waiting between drinks. Manual adjustment of drink strength and no transfer of taste between drinks. Box Contains Each order comes with 5 x TASSIMO Kenco Café Crema 16 T DISCs (Total 80 T DISCs)",1,"From the manufacturer Read more Deliciously easy! Your coffee shop favourites at the touch of a button. Want a creamy latte, a tasty cappuccino or uplifting Americano? Just load a pod into your TASSIMO machine, press start and TASSIMO’s Intellibrew system will automatically create the perfect drink, every time. Read more Tassimo Costa Americano Tassimo Costa Latte Tassimo Costa Cappuccino Tassimo Costa Caramel Latte Tassimo Costa Vanilla Latte Tassimo Costa Americano is a specially crafted blend of coffee beans, roasted to perfection to create the same authentic taste of a Costa Americano coffee, with a fine crema on top. A specially crafted blend of coffee beans roasted to perfection to create the same authentic taste of a Costa espresso based Latte with an indulgent silky smooth taste, topped with fine foam. Tassimo Costa Cappuccino is a specially crafted blend of coffee beans roasted to perfection to create the same authentic taste of a Costa espresso based Cappuccino, topped with velvety frothy topping. A specially crafted blend of coffee beans roasted to perfection to create the same authentic taste of a Costa espresso based Caramel Latte. The indulgent silky smooth taste, with a sweet, buttery caramel flavour, creating the perfect treat. A specially crafted blend of coffee beans roasted to perfection to create the same authentic taste of a Costa espresso based Vanilla Latte. The indulgent silky smooth taste, with a sweet, vanilla flavour, creating the perfect treat. Drinks per pack 8 8 8 8 8 Drink length 220ml 325ml 215ml 310ml 310ml Tassimo Kenco Americano Grande Tassimo Kenco Americano Smooth Tassimo Kenco Cappuccino Tassimo Kenco Mocha Tassimo Kenco Americano Decaff Tassimo Kenco Pure Colombian Wake up happy with new Kenco Americano Grande Coffee pods. Aromatic and expertly roasted, a mug full of Kenco will certainly get you through the day! A deliciously rich and aromatic coffee topped with a delicate crema layer of fine bubbles. Delight in TASSIMO&#039;s smooth, well-balanced, frothy Kenco cappuccino coffee. Velvety cocoa and smooth roast and ground coffee topped with creamy foam. Well balanced, full flavour decaffeinated roast and ground coffee creates our TASSIMO Kenco Decaff Americano. Tassimo Kenco Pure Colombian coffee pods are made with Arabica beans sourced from coffee farms in Colombia, bringing you this fruity and balanced blend. Drinks per pack 16 16 8 8 16 16 Drink length 270ml 215ml 190ml 190ml 210ml 215ml Tassimo Cadbury Hot Chocolate Tassimo Baileys Latte Macchiato Tassimo Morning Cafe Coffee Tassimo Twinings English Breakfast Tea Tassimo Oreo Enjoy one of the nations favourites with TASSIMO Cadbury Hot Chocolate, a perfectly smooth hot chocolate drink with the delicious creamy Cadbury taste, topped with an indulgent froth. TASSIMO brings you the indulgent, tempting combination of espresso, delicious cream liqueur flavour and creamy foam in TASSIMO Baileys Latte Macchiato Coffee. Wake up with a cup of breakfast blend TASSIMO Morning Café Coffee, a strong & bold to start your day - the perfect AM pick-me-up. Bright, refreshing and ideal for any time of day - this tea pod is not just for breakfast! Every TASSIMO Twinings English Breakfast Tea pod brings you the rich and satisfying taste of one of Britain&#039;s most popular black teas. Exclusive to TASSIMO, the Oreo cookie as a delicious hot drink. For kids of all ages, the TASSIMO Oreo drink is a deliciously creamy treat, with a real Oreo cookie taste of chocolate flavoured sandwich biscuits with a Vanilla Flavour Filling. Drinks per pack 8 8 16 16 8 Drink length 215ml 260ml 215ml 195ml 190ml",19,Grocery,uk,"2018-04-24 16:03:02"
B006WOKJWW,uk,"Dispatched from and sold by Amazon. Gift-wrap available.",-,15.00,£,"Want it delivered by tomorrow, 25 Apr.? Order within 3 hrs 57 mins and choose One-Day Delivery at checkout. Details",-,"& FREE UK Delivery on orders dispatched by Amazon over £20. Delivery Details","In stock.","Product Description Enjoy one of the nations favourites with Tassimo Cadbury Hot Chocolate, a smooth hot chocolate drink with the delicious creamy Cadbury taste, topped with an indulgent froth. Ingredients Sugar, Skimmed MILK Powder (22%),Whole MILK Powder, Fat Reduced Cocoa Powder (9%), Glucose Syrup,Whey Powder (from MILK),Fully Hydrogenated Coconut Oil Salt, Flavourings, MILK Protein, Stabilizer (E340), Anti-Caking Agent (E551), Emulsifiers (E471, E433, Soya Lecithin), Sugar, Cocoa: traded in compliance with Fairtrade Standards, total 51% See all Product description",1,"From the manufacturer Read more Deliciously easy! Your coffee shop favourites at the touch of a button. Want a creamy latte, a tasty cappuccino or uplifting Americano? Just load a pod into your TASSIMO machine, press start and TASSIMO’s Intellibrew system will automatically create the perfect drink, every time. Read more Tassimo Costa Americano Tassimo Costa Latte Tassimo Costa Cappuccino Tassimo Costa Caramel Latte Tassimo Costa Vanilla Latte Tassimo Costa Americano is a specially crafted blend of coffee beans, roasted to perfection to create the same authentic taste of a Costa Americano coffee, with a fine crema on top. A specially crafted blend of coffee beans roasted to perfection to create the same authentic taste of a Costa espresso based Latte with an indulgent silky smooth taste, topped with fine foam. Tassimo Costa Cappuccino is a specially crafted blend of coffee beans roasted to perfection to create the same authentic taste of a Costa espresso based Cappuccino, topped with velvety frothy topping. A specially crafted blend of coffee beans roasted to perfection to create the same authentic taste of a Costa espresso based Caramel Latte. The indulgent silky smooth taste, with a sweet, buttery caramel flavour, creating the perfect treat. A specially crafted blend of coffee beans roasted to perfection to create the same authentic taste of a Costa espresso based Vanilla Latte. The indulgent silky smooth taste, with a sweet, vanilla flavour, creating the perfect treat. Drinks per pack 8 8 8 8 8 Drink length 220ml 325ml 215ml 310ml 310ml Tassimo Kenco Americano Grande Tassimo Kenco Americano Smooth Tassimo Kenco Cappuccino Tassimo Kenco Mocha Tassimo Kenco Americano Decaff Tassimo Kenco Pure Colombian Wake up happy with new Kenco Americano Grande Coffee pods. Aromatic and expertly roasted, a mug full of Kenco will certainly get you through the day! A deliciously rich and aromatic coffee topped with a delicate crema layer of fine bubbles. Delight in TASSIMO&#039;s smooth, well-balanced, frothy Kenco cappuccino coffee. Velvety cocoa and smooth roast and ground coffee topped with creamy foam. Well balanced, full flavour decaffeinated roast and ground coffee creates our TASSIMO Kenco Decaff Americano. Tassimo Kenco Pure Colombian coffee pods are made with Arabica beans sourced from coffee farms in Colombia, bringing you this fruity and balanced blend. Drinks per pack 16 16 8 8 16 16 Drink length 270ml 215ml 190ml 190ml 210ml 215ml Tassimo Cadbury Hot Chocolate Tassimo Baileys Latte Macchiato Tassimo Morning Cafe Coffee Tassimo Twinings English Breakfast Tea Tassimo Oreo Enjoy one of the nations favourites with TASSIMO Cadbury Hot Chocolate, a perfectly smooth hot chocolate drink with the delicious creamy Cadbury taste, topped with an indulgent froth. TASSIMO brings you the indulgent, tempting combination of espresso, delicious cream liqueur flavour and creamy foam in TASSIMO Baileys Latte Macchiato Coffee. Wake up with a cup of breakfast blend TASSIMO Morning Café Coffee, a strong & bold to start your day - the perfect AM pick-me-up. Bright, refreshing and ideal for any time of day - this tea pod is not just for breakfast! Every TASSIMO Twinings English Breakfast Tea pod brings you the rich and satisfying taste of one of Britain&#039;s most popular black teas. Exclusive to TASSIMO, the Oreo cookie as a delicious hot drink. For kids of all ages, the TASSIMO Oreo drink is a deliciously creamy treat, with a real Oreo cookie taste of chocolate flavoured sandwich biscuits with a Vanilla Flavour Filling. Drinks per pack 8 8 16 16 8 Drink length 215ml 260ml 215ml 195ml 190ml",23,Grocery,uk,"2018-04-24 16:03:03"
B074FQHKQJ,uk,"Dispatched from and sold by Amazon exclusively for Prime members. Details Gift-wrap available.",-,21.00,£,"Want it delivered by tomorrow, 25 Apr.? Order within 2 hrs 27 mins and choose One-Day Delivery at checkout. Details",-,-,"In stock.","Product Description Extraordinary cleaning power in one little pod. Ariel 3-in-1 pods washing capsules have a distinct multi-compartment design that keeps the ingredients stable and separate until they reach the wash, providing a super concentrated cleaning power. The innovative film of Ariel washing Tablets dissolves completely in contact with water to release the powerful technologies that tackle a broad stain range providing you the best liquid detergent from Ariel, with just the right amount of detergent. Use together with Lenor fabric conditioners and Unstoppables, in wash scent booster, for an extra boost of softness and freshness. Ariel laundry detergent is also available in washing powder, washing liquid and washing gel. Warning: This product may be harmful and could cause serious injuries. Keep Ariel pods out of reach of children. Visit keepcapsfromkids website for more information. 38 washes based on one capsule per wash.",1,"From the manufacturer Read more Enhance your laundry routine with Lenor For impeccably clean and irresistibly fresh laundry results use Ariel 3in1 PODS Washing Capsules together with Lenor fabric conditioner. Be sure to use the recommended amounts, and remember to add the fabric conditioner to your washer’s designated compartment. Extraordinary cleaning power in one little pod Don’t do laundry. Let Ariel 3in1 PODS do it for you. Experience extraordinary cleaning performance and exceptional convenience with Ariel 3in1 PODS Washing Capsules; giving you the benefits without the struggle. This three-compartment detergent cleans, lifts stains, and brightens your clothes with each washing capsule. Each pod keeps detergents separate until they reach the wash, where the pod’s innovative film then fully dissolves, releasing the detergents for super-concentrated cleaning power. One pod equals the right amount of detergent for one regular wash load. Ariel 3in1 PODS Washing capsules are available in Regular for brilliant results even under tough conditions; Colour & Style to keep coloured items looking vibrant and bright; and with a touch of Febreze to leave clothes smelling extra fresh and clean. Read more Ariel Attributes: 3in1 PODS Let it go Ariel 3in1 PODS may look little, but they’re mighty. Just pop one in with your laundry to get super-concentrated cleaning power. Don’t do laundry. Let Ariel 3in1 PODS do it for you. Three powers in one pod Each liquid tab cleans, lifts off stains, and brightens your laundry. With the concentrated power of three detergents, which are separated until they enter the wash, you get Ariel’s best results without having to do the work. Outstanding cleaning even at lower temperatures Excellent results at 30°C as well as at 40°C. Ideal for both the environment and your budget. One pod equals one wash Not only are Ariel 3in1 PODS easy to use but they also offer you the exact dosing needed; making them better for the environment, and your budget. One pod equals one wash, so you don’t over pour or over use. Read more 3in1 PODS Liquid Gel Powder Product Claim Best Liquitabs on Tough Stains* *July 2015. Laundry detergents test. Keep out of reach of children. Pre-treat cap: helps up to 95% stain removal in the first wash* *results may vary by fabric and stain pre-treated – 40°C, medium water hardness Brilliant cleaning at temperatures as low as 15°C Ariel Regular Washing Powder gives you brilliant results even under tough conditions Available as Regular, Colour & Style, with Febreze, Fresh Sensation Regular, Colour & Style, with Febreze Regular, Colour & Style, with Febreze Regular, Colour & Style, with Febreze Pre-treats stains ✓ Lifts stains and brightens ✓ ✓ ✓ ✓ Removes stains even in cold water ✓ ✓ ✓ Dosing Unit dosing for easy dosing Easy to dose thanks to dosing cap Easy to dose thanks to dosing cap Traditional dosing with measuring cup High convenience ✓ Concentrate and easy to store ✓ ✓ Great, especially for whites ✓ ✓ ✓ Laundry tips & advice from Ariel What is different vs. the previous liquitab? Ariel 3in1 PODS are the first three-compartment laundry liquid tab product. Thanks to their distinctive super-imposed pouch, Ariel 3in1 PODS keep the ingredients stable and separate until they reach the wash to deliver brilliant cleaning results. What is the main benefit of Ariel 3in1 PODS? Ariel 3in1 PODS are a pre-dosed, super compact liquid detergent that combines three actions in one product: cleans, lifts off stains and brightens. Can I wash all my garments with it regardless of texture, white or coloured? Ariel 3in1 PODS have been designed to cover a broad range of conditions. Select the variant that best fits with your laundry needs. Regular variant has been designed to give you brilliant cleaning on both whites and colours. Colour & Style variant has been especially designed to take extra care of your coloured clothes. Touch of Febreze Fresh will give you the impeccable cleaning you love from Ariel with a clean and fresh scent. Always follow the usage instructions. Do Ariel 3in1 PODS dissolve? The film of the product has been designed to dissolve when entering in contact with water. In order to maximise contact of the pod with water, first put the pod in the drum towards the back and only then load the washing. Will my Ariel 3in1 PODS work in cold water cycles? Ariel 3in1 PODS will provide you the great performance of Ariel at temperatures as low as 30°C for most of your loads. The pods have been developed to dissolve during the wash, even at lower temperatures, and to provide a fast activation of stain removal power thanks to a combination of technologies. For heavily soiled linen or in case of very tough stains, we recommend you to use a higher temperature (for instance 40°C or above) if the textile label allows it. How many Ariel 3in1 PODS do I need to use? For soft to medium water and light to medium soiled loads, use one pod per wash. For hard water areas and difficult or heavily soiled loads, you should use two pods per wash. Read more",32,Grocery,uk,"2018-04-24 16:03:03"
B000IU40HQ,uk,"Dispatched from and sold by LightingandMobileAccessoriesUK.",-,4.82,£,"Get it as soon as 27 - 30 Apr. when you choose Standard Delivery at checkout. Details"," FREE UK delivery",-,"In stock.","Package Quantity:1 Product Description HG mould spray effectively removes all brown stains caused by mould, fungus and algae. These unsightly black or brown marks are found on the silicon seal between the bath tub and edges of tiles, on the shower cubicles and on plaster. HG mould spray is also highly suitable for the removal of coffee or tea stains from plastic worktops. Spray HG mould spray on the surface from a distance of 3 to 5 cm. Repeat the treatment on badly affected areas after 10 minutes. Allow 10 minutes for the product to work and then rinse off with water and a sponge. Box Contains 1 x bottle of HG Mould Spray 0.5L",0,-,17,"DIY & Tools",uk,"2018-04-24 16:03:03"
B014DEI028,uk,amazon,-,2.50,£,-,-,-,"Currently Unavailable.","Product Description Buxton Natural Mineral Still Water is rainfall from over 5000 years ago and slowly filtered through the ancient limestone of the Derbyshire Peak District. It is ideal for taking with you for the day, for lunchboxes and days out. It is sugar free and 100% recyclable. Directions Best served chilled. See all Product description",0,-,4," Grocery > Drks > Water > Still Water",uk,"2018-04-24 16:03:06"
B002VQ062I,uk,"Sold by RaceTrack and Fulfilled by Amazon. Gift-wrap available.",-,18.99,£,"Want it delivered by Thursday, 26 Apr.? Order within 19 hrs 26 mins and choose One-Day Delivery at checkout. Details",-,"& FREE UK Delivery on orders dispatched by Amazon over £20. Delivery Details","In stock.","The number one Vodka brand, triple distilled for purity and quality.",0,-,,,uk,"2018-04-24 16:03:06"
B0799LY5WK,uk,"Sold by KoolWines NextDay Shipping and Fulfilled by Amazon. Gift-wrap available.",-,20.99,£,"Want it delivered by Thursday, 26 Apr.? Order within 19 hrs 26 mins and choose One-Day Delivery at checkout. Details",-,"& FREE Delivery in the UK. Delivery Details","Only 6 left in stock.","Gordon's Premium Pink Distilled Gin balances the refreshing taste of Gordon's with the sweetness of raspberries, strawberries and redcurrant. Inspired by Gordon's original 1880 pink gin recipe. Refreshing Gordon's taste balanced with sweetness of raspbe",0,-,,,uk,"2018-04-24 16:03:06"
B00CBT6HFK,uk,"Dispatched from and sold by Amazon. Gift-wrap available.",-,23.45,£,"Want it delivered by Thursday, 26 Apr.? Order within 22 hrs 26 mins and choose One-Day Delivery at checkout. Details",-,"& FREE Delivery in the UK. Delivery Details","In stock.","Product Description Irish Mist is a blend of Irish whiskey, honey and natural aromatic spices. It was the first liqueur to be produced in Ireland and, while the bottle has changed a number of times over the years, the liqueur itself has remained true to its origins Ingredients Water Irish Whiskey (31%) Alcohol Sugar Honey (5%) Flavours POD Oloroso Sherry Caramel E150a",0,-,,,uk,"2018-04-24 16:03:07"
B01BLFM8TS,uk,"Dispatched from and sold by Amazon.",-,1.00,£,-,-,-,"In Stock. Dispatched from and sold by Amazon.","Product Description Tate and Lyle pure cane granulated sugar is made from natural juices from the finest sugar canes, naturally grown in the sunshine and have been for over 130 years. It provides sweetness and enhances the flavour of your baking.",0,-,1," Grocery > Food > Bakg Supplies > Sugars & Sweeteners > White Sugar",uk,"2018-04-24 16:03:08"
B003CLYW44,uk,"Sold by Alpha Caffe and Fulfilled by Amazon. Gift-wrap available.",-,10.75,£,"Want it delivered by tomorrow, 25 Apr.? Order within 3 hrs 56 mins and choose One-Day Delivery at checkout. Details",-,"& FREE UK Delivery on orders dispatched by Amazon over £20. Delivery Details","In stock.","Creamy and aromatic. A coffee blend with an intense and aromatic flavour and a consistent, long-lasting crema. - -",0,-,34,Grocery,uk,"2018-04-24 16:03:10"
B015O5HPDU,uk,"Dispatched from and sold by Amazon.",-,2.00,£,-,-,-,"In Stock. Dispatched from and sold by Amazon.","Product Description Heinz Tomato Ketchup is made by using sun ripened tomatoes that gives our recipe unique flavour. It’s the rich tomato taste that has made Heinz America’s Favourite Ketchup. It is free from artificial colours, flavours and preservatives. It is certified by Kosher. It does not use thickeners. It is available in a 700g top down bottle Ingredients Tomatoes (148g per 100g Tomato Ketchup), Spirit Vinegar, Sugar, Salt, Spice and Herb Extracts (contain Celery), Spice See all Product description",0,-,1," Grocery > Food > Condiments & Sauces > Table Sauces & Condiments > Ketchup",uk,"2018-04-24 16:03:10"
