ASIN,LOCALE,"BB SELLER",BB_SELLER_LINK,PRICE,CURRENCY,"DELIVERY MESSAGE","SHIPPING PRICE","SHIPPING MESSAGE",AVAILABILITY,DESCRIPTION,"IS APLUS","APLUS DESCRIPTION","RANK NO","RANK TEXT",IP,TIMESTAMP
B00CEWD75M,it,"Venduto e spedito da Amazon. Confezione regalo disponibile.",-,"6,58","EUR ","Il venditore selezionato per questo prodotto non spedisce in Germania (isole escluse) . Maggiori informazioni",-,"Spedizione GRATUITA per ordini superiori a EUR 29. Maggiori informazioni","Disponibilità: solo 1 -- ordina subito (ulteriori in arrivo).","Descrizione L'Arabica Vergnano è anche Decaffeinato. Un prodotto equilibrato, dal gusto delicato e dall'aroma rotondo, grazie alla torrefazione lenta delle più pregiate varietà di Arabica opportunamente decaffeinate. Ideale per un consumo serale.Miscela di caffè decaffeinato torrefatto, caffeina non superiore allo 0,10% (D.M. 20/05/1976), macinato e confezionato in atmosfera protettiva da: CASA del CAFFÈ VERGNANO S.P.A., S.S. TORINO-ASTI KM.20 - 10026 SANTENA (TO) - ITALY. Conservabilità: 24 mesi dalla data di produzione. Da consumarsi preferibilmente entro il: vedi data indicata sul fondo della confezione. Conservare in luogo fresco e asciutto, lontano da fonti di calore. Peso: 125g. Contenuto della confezione Ogni confezione contiene 18 cialde di caffè",0,-,2273,"Alimentari e cura della casa",185.170.215.15:3128,"2018-04-20 17:35:19"
B01CSO423Q,it,,-,0,-,-,-,-,"Attualmente non disponibile. Ancora non sappiamo quando l'articolo sarà di nuovo disponibile.","Descrizione Selezione della migliore qualità di tè nero aromatizzato al bergamotto: un classico per palati esigenti. Apprezzatissimo in tutto il mondo.10 CAPSULE COMPATBILI con LE MACCHINE ad USO DOMESTICO a MARCHIO NESPRESSO Capsule di tè in foglia confezionate in atmosfera protettiva da: CASA del CAFFÈ VERGNANO S.P.A., S.S. TORINO-ASTI KM.20 - 10026 SANTENA (TO) - ITALY. Ingredienti: tè verde Ceylon, aroma bergamotto (6%). Conservabilità: 36 mesi dalla data di produzione. Da consumarsi preferibilmente entro il: vedi data indicata sulla confezione. Conservare in luogo fresco e asciutto, lontano da fonti di calore. il marchio non è di proprietà di Caffè Vergnano S.p.A. Nè di aziende ad essa collegate. Contenuto della confezione Ogni confezione contiene 10 capsule di tè",0,-,7867,"Alimentari e cura della casa",185.167.68.138:3128,"2018-04-20 17:35:22"
B074PD5B26,it,"Venduto e spedito da Amazon. Confezione regalo disponibile.",-,"13,95","EUR ","Il venditore selezionato per questo prodotto non spedisce in Germania (isole escluse) . Maggiori informazioni",-,"Spedizione GRATUITA per ordini superiori a EUR 29. Maggiori informazioni","Disponibilità immediata.","La Miscela Oro Antica Bottega &egrave; un caff&egrave; Arabica dall&rsquo;aroma delicato, ottenuto da una selezione di pregiate variet&agrave; centro americane. Da preparare con la classica moka, questo caff&egrave; nasce da una torrefazione lenta che gli conferisce un gusto leggero e piacevole.Miscela di caff&egrave; torrefatto, macinato e confezionato da: CASA del CAFF&Egrave; VERGNANO S.P.A., S.S. TORINO-ASTI KM.20 - 10026 SANTENA (TO) - ITALY. Conservabilit&agrave;: 24 mesi dalla data di produzione. Da consumarsi preferibilmente entro il: vedi data indicata sulla confezione. Conservare in luogo fresco e asciutto, lontano da fonti di calore. Peso: 250g.",0,-,5648,"Alimentari e cura della casa",185.170.212.176:3128,"2018-04-20 17:35:24"
B01N6H5OZF,it,,-,0,-,-,-,-,"Attualmente non disponibile. Ancora non sappiamo quando l'articolo sarà di nuovo disponibile.","Una selezione opportunamente decaffeinata dei cioccolatati Arabica del Centro America, dei profumati Arabica africani, rafforzati dalle intense note fruttate, con sentori di sandalo delle pregiate origini di Robusta provenienti dall’Asia, rendono la miscela ricca di un caldo aroma speziato.10 CAPSULE COMPATBILI con LE MACCHINE ad USO DOMESTICO a MARCHIO NESPRESSO Miscela di caffè decaffeinato torrefatto, caffeina non superiore allo 0,10% (D.M. 20/05/1976), macinato e confezionato in atmosfera protettiva da: CASA del CAFFÈ VERGNANO S.P.A., S.S. TORINO-ASTI KM.20 - 10026 SANTENA (TO) - ITALY. Conservabilità: 24 mesi dalla data di produzione. Da consumarsi preferibilmente entro il: vedi data indicata sulla confezione. Conservare in luogo fresco e asciutto, lontano da fonti di calore. il marchio non è di proprietà di Caffè Vergnano S.p.A. Nè di aziende ad essa collegate.",0,-,4676,"Alimentari e cura della casa",185.170.212.192:3128,"2018-04-20 17:35:30"
B01IBSB2P4,it,"Venduto e spedito da Amazon. Confezione regalo disponibile.",-,"35,76","EUR ","Il venditore selezionato per questo prodotto non spedisce in Germania (isole escluse) . Maggiori informazioni",-,"Spedizione GRATUITA. Maggiori informazioni","Disponibilità immediata.","Nome sapore:Magnifico Espresso Arabica Descrizione Magnifico un espresso arabica 100% dall'aroma pieno e dalla tostatura decisa Contenuto della confezione Ogni confezione contiene 10 capsule compatibili con macchine nespresso; il marchio non è di proprietà di Pellini caffè s.p.a; né di aziende ad essa collegate",0,-,2183,"Alimentari e cura della casa",185.170.214.233:3128,"2018-04-20 17:35:31"
B01F5L0N1E,it,"Venduto e spedito da breakshop.",-,"39,00","EUR ","Nessun venditore spedisce attualmente questo prodotto in Germania (isole escluse) . Maggiori informazioni"," Spedizione GRATUITA",-,"Disponibilità immediata.","SOLO PER MACCHINE VERGNANO ÈSPRESSO. Una crema dorata e densa, un aroma persistente. ATTENZIONE: Queste capsule sono compatibili solo con le macchine Nespresso e le Macchine Èspresso1882 TRÈ prodotte nel 2017. Per verificare se la tua Macchina Vergnano è stata prodotta nel 2017 verifica l'etichetta argentata sotto la macchinetta (es. N°2490/17).",0,-,23980,"Alimentari e cura della casa",185.170.212.36:3128,"2018-04-20 17:35:48"
B01F5L0OG8,it,"Venduto e spedito da JoeBreak2016.",-,"36,00","EUR ","Ricevilo entro 28 apr. - 4 mag. con la modalità Spedizione standard . Maggiori informazioni"," EUR 5,20 di spedizione",-,"Disponibilità: solo 10","SOLO PER MACCHINE VERGNANO ÈSPRESSO. Una crema dorata e densa, un aroma persistente. ATTENZIONE: Queste capsule sono compatibili solo con le macchine Nespresso e le Macchine Èspresso1882 TRÈ prodotte nel 2017. Per verificare se la tua Macchina Vergnano è stata prodotta nel 2017 verifica l'etichetta argentata sotto la macchinetta (es. N°2490/17).",0,-,29541,"Alimentari e cura della casa",185.170.212.176:3128,"2018-04-20 17:35:53"
B017T0ETVE,it,,-,0,-,-,-,-,"Disponibile presso questi venditori.","Descrizione Il sapore dolce e soave delle migliori origini di caffè si sposa alla perfezione con il latte, per una resa in tazza ricca di gusto, morbidezza e cremosità.16 CAPSULE COMPATBILI con CON LE MACCHINE ad USO DOMESTICO LAVAZZA a MODO MIO. Miscela di caffè torrefatto, macinato e confezionato in atmosfera protettiva da: CASA del CAFFÈ VERGNANO S.P.A., S.S. TORINO-ASTI KM.20 - 10026 SANTENA (TO) - ITALY. Conservabilità: 24 mesi dalla data di produzione. Da consumarsi preferibilmente entro il: vedi data indicata sul fondo della confezione. Conservare in luogo fresco e asciutto, lontano da fonti di calore. INGREDIENTI: 67% caffè macinato, 33% LATTE scremato in polvere. Le capsule sono compatibili con le macchine ad uso domestico PICCINA, ESPRESSGO, ÉSPRIA, FAVOLA EASY, FAVOLA PLUS, FAVOLA CAPPUCCINO, MINÙ, SIMPLA a marchio LAVAZZA a MODO MIO. LAVAZZA, a MODO MIO, LAVAZZA a MODO MIO, ESPRESSGO, MINÙ, SIMPLA sono marchi registrati di titolarità della Luigi Lavazza S.p.A. Casa del Caffè Vergnano S.p.A. è un produttore autonomo non collegato, né direttamente, né indirettamente alla Luigi Lavazza S.p.A. Contenuto della confezione Ogni confezione contiene 16 capsule di caffè",0,-,20464,"Alimentari e cura della casa",185.170.212.96:3128,"2018-04-20 17:35:53"
B017T0ESL0,it,,-,0,-,-,-,-,"Disponibile presso questi venditori.","Descrizione La selezione delle migliori origini di arabica e robusta, decaffeinate, rende questa miscela leggera e aromatica. Le origini di robusta asiatiche ne rafforzano il carattere e le conferiscono un aroma rotondo.16 capsule compatbili con con le macchine ad uso domestico lavazza a modo miomiscela di caffè decaffeinato torrefatto, caffeina non superiore allo 0,10% (d.m. 20/05/1976), macinato e confezionato in atmosfera protettiva da: casa del caffè vergnano. Conservabilità: 24 mesi dalla data di produzione. da consumarsi preferibilmente entro il: vedi data indicata sul fondo della confezione. Conservare in luogo fresco e asciutto, lontano da fonti di calore.le capsule sono compatibili con le macchine ad uso domestico piccina, espresso, éspria, favola easy, favola plus, favola cappuccino, minù, simpla a marchio lavazza a modo mio. Lavazza, a modo mio, lavazza a modo mio, espresso, minù, simpla sono marchi registrati di titolarità della luigi lavazza Casa del caffè vergnano è un produttore autonomo non collegato, né direttamente, né indirettamente alla luigi lavazza Ingredienti Caffè Visualizza tutta la Descrizione prodotto",0,-,5570,"Alimentari e cura della casa",185.170.212.192:3128,"2018-04-20 17:35:56"
B01MRXQCSX,it,"Venduto e spedito da Amazon. Confezione regalo disponibile.",-,"10,47","EUR ","Il venditore selezionato per questo prodotto non spedisce in Germania (isole escluse) . Maggiori informazioni",-,"Spedizione GRATUITA per ordini superiori a EUR 29. Maggiori informazioni","Disponibilità immediata.","La rigorosa cremosità bronzea, di lunga tenuta, esalta il distintivo sapore di cioccolato fondente dei caffè africani. Richiama, nel prolungato retrogusto, le note sapide di mandorle tostate, con toni lievemente speziati.10 CAPSULE COMPATBILI con LE MACCHINE ad USO DOMESTICO a MARCHIO NESPRESSO Miscela di caffè torrefatto, macinato e confezionato in atmosfera protettiva da: CASA del CAFFÈ VERGNANO S.P.A., S.S. TORINO-ASTI KM.20 - 10026 SANTENA (TO) - ITALY. Conservabilità: 24 mesi dalla data di produzione. Da consumarsi preferibilmente entro il: vedi data indicata sulla confezione. Conservare in luogo fresco e asciutto, lontano da fonti di calore. il marchio non è di proprietà di Caffè Vergnano S.p.A. Nè di aziende ad essa collegate.",0,-,4532,"Alimentari e cura della casa",185.170.215.228:3128,"2018-04-20 17:36:00"
B071939XSX,it,"Venduto e spedito da Amazon. Confezione regalo disponibile.",-,"40,40","EUR ","Il venditore selezionato per questo prodotto non spedisce in Panama . Maggiori informazioni",-,"Spedizione GRATUITA. Maggiori informazioni","Disponibilità immediata.","Nome sapore:Armonioso Descrizione Capsule Pellini luxury coffee armonioso compatibili con macchine nespresso Ingredienti Miscela di caffè tostato emacinato, confezionato in capsule in atmosfera protettiva Visualizza tutta la Descrizione prodotto",0,-,7760,"Alimentari e cura della casa",179.43.132.184:3128,"2018-04-20 17:36:13"
B00SWZ2S6E,it,"Venduto da Dröhnchen e spedito da Amazon. Confezione regalo disponibile.",-,"13,29","EUR ","Questo prodotto non può essere spedito in Panama . Maggiori informazioni",-,"Spedizione GRATUITA per ordini superiori a EUR 29. Maggiori informazioni","Disponibilità: solo 2","Descrizione Selezione della migliore qualità di tè verde. Dal sapore fresco e pungente è apprezzato per le sue proprietà benefiche e antiossidanti.10 CAPSULE COMPATBILI con LE MACCHINE ad USO DOMESTICO a MARCHIO NESPRESSO Capsule di tè in foglia confezionate in atmosfera protettiva da: CASA del CAFFÈ VERGNANO S.P.A., S.S. TORINO-ASTI KM.20 - 10026 SANTENA (TO) - ITALY. Ingredienti: tè verde Ceylon. Conservabilità: 36 mesi dalla data di produzione. Da consumarsi preferibilmente entro il: vedi data indicata sulla confezione. Conservare in luogo fresco e asciutto, lontano da fonti di calore. il marchio non è di proprietà di Caffè Vergnano S.p.A. Nè di aziende ad essa collegate. Contenuto della confezione Ogni confezione contiene 10 capsule di tè",0,-,26694,"Alimentari e cura della casa",179.43.132.139:3128,"2018-04-20 17:36:16"
B01CG6F88Y,it,"Venduto e spedito da Amazon. Confezione regalo disponibile.",-,"10,34","EUR ","Il venditore selezionato per questo prodotto non spedisce in Germania (isole escluse) . Maggiori informazioni",-,"Spedizione GRATUITA per ordini superiori a EUR 29. Maggiori informazioni","Disponibilità immediata.","Descrizione Coffee Beans nasce dalla meticolosa selezione dei migliori chicchi di caffè provenienti dall'America Centrale e dall'America del Sud.Caffè torrefatto, macinato e confezionato da: CASA del CAFFÈ VERGNANO S.P.A., S.S. TORINO-ASTI KM.20 - 10026 SANTENA (TO) - ITALY. Conservabilità: 24 mesi dalla data di produzione. Da consumarsi preferibilmente entro il: vedi data indicata sulla parte superiore o inferiore della confezione. Conservare in luogo fresco e asciutto, lontano da fonti di calore. Peso: 250g. Contenuto della confezione Ogni confezione contiene 250g di caffè in grani",0,-,17444,"Alimentari e cura della casa",185.170.214.220:3128,"2018-04-20 17:36:22"
B017SZW3AY,it,"Venduto e spedito da Amazon. Confezione regalo disponibile.",-,"8,39","EUR ","Il venditore selezionato per questo prodotto non spedisce in Germania (isole escluse) . Maggiori informazioni",-,"Spedizione GRATUITA per ordini superiori a EUR 29. Maggiori informazioni","Disponibilità immediata.","Descrizione La Miscela Oro Antica Bottega è un caffè Arabica dall’aroma delicato, ottenuto da una selezione di pregiate varietà centro americane. Da preparare con la classica moka, questo caffè nasce da una torrefazione lenta che gli conferisce un gusto leggero e piacevole.Miscela di caffè torrefatto, macinato e confezionato da: CASA del CAFFÈ VERGNANO S.P.A., S.S. TORINO-ASTI KM.20 - 10026 SANTENA (TO) - ITALY. Conservabilità: 24 mesi dalla data di produzione. Da consumarsi preferibilmente entro il: vedi data indicata sulla confezione. Conservare in luogo fresco e asciutto, lontano da fonti di calore. Peso: 500g. Contenuto della confezione Ogni confezione contiene 2 confezioni da 250g di caffè macinato moka",0,-,1597,"Alimentari e cura della casa",185.170.214.196:3128,"2018-04-20 17:36:38"
B01F5JTLLE,it,,-,0,-,-,-,-,"Attualmente non disponibile. Ancora non sappiamo quando l'articolo sarà di nuovo disponibile.","SOLO PER MACCHINE VERGNANO ÈSPRESSO. Leggero ma ricco di sapore e aroma. ATTENZIONE: Queste capsule sono compatibili solo con le macchine Nespresso e le Macchine Èspresso1882 TRÈ prodotte nel 2017. Per verificare se la tua Macchina Vergnano è stata prodotta nel 2017 verifica l'etichetta argentata sotto la macchinetta (es. N°2490/17).",0,-,16317,"Alimentari e cura della casa",185.170.212.223:3128,"2018-04-20 17:36:38"
B01F547CII,it,"Venduto e spedito da breakshop.",-,"60,00","EUR ","Nessun venditore spedisce attualmente questo prodotto in Germania (isole escluse) . Maggiori informazioni"," Spedizione GRATUITA",-,"Disponibilità immediata.","Taglia:2 Dal gusto pieno e rotondo, crema persistente e intenso color nocciola.",0,-,77227,"Alimentari e cura della casa",185.170.212.36:3128,"2018-04-20 17:36:39"
B01F547120,it,"Venduto e spedito da breakshop.",-,"60,00","EUR ","Nessun venditore spedisce attualmente questo prodotto in Germania (isole escluse) . Maggiori informazioni"," Spedizione GRATUITA",-,"Disponibilità immediata.","Taglia:2 Miscela superiore, esclusiva, composta dalle migliori varietà di caffè al mondo.",0,-,48760,"Alimentari e cura della casa",185.170.213.6:3128,"2018-04-20 17:37:01"
B017SZW476,it,"Venduto e spedito da Shopiemonte s.r.l..",-,"3,09","EUR ","Nessun venditore spedisce attualmente questo prodotto in Panama . Maggiori informazioni"," EUR 8,50 di spedizione",-,"Disponibilità immediata.","Descrizione Natura è un prodotto composto da pregiato caffè e da orzo torrefatto. Pensata per chi desidera una bevanda ricca di gusto, ma con pochissima caffeina, è ideale per la prima colazione ed è la soluzione più gradevole per non dover rinunciare a una buona tazza di caffè.MISCELA di CAFFÈ e ORZO TORREFATTI e MACINATI, CONFEZIONATI DA:CASA del CAFFÈ VERGNANO S.P.A., S.S. TORINO-ASTI KM.20 - 10026 SANTENA (TO) - ITALY. Conservabilità: 24 mesi dalla data di produzione. Da consumarsi preferibilmente entro il: vedi data indicata sulla parte superiore o inferiore della confezione. Conservare in luogo fresco e asciutto, lontano da fonti di calore. Peso: 250g. INGREDIENTI: 50% Caffè; 30% ORZO; 20% MALTO D’ORZO. Contenuto della confezione Ogni confezione contiene 250g di caffè macinato moka",0,-,32193,"Alimentari e cura della casa",179.43.132.29:3128,"2018-04-20 17:37:02"
